5.148625304842778527e-02,1.380000000000000115e+00
4.023015610599935815e-02,1.390000000000000124e+00
3.095952711744903718e-02,1.400000000000000133e+00
3.186130243153491998e-02,1.409999999999999920e+00
3.276307774562082359e-02,1.419999999999999929e+00
3.366485305970672026e-02,1.429999999999999938e+00
7.288908368164670470e-02,1.439999999999999947e+00
1.180881336256576208e-01,1.449999999999999956e+00
1.632871835696685092e-01,1.459999999999999964e+00
1.652651721276255370e-01,1.469999999999999973e+00
1.349075274790021983e-01,1.479999999999999982e+00
1.045498828303788458e-01,1.489999999999999991e+00
7.773352256762443291e-02,1.500000000000000000e+00
6.154069125562854070e-02,1.510000000000000009e+00
4.534785994363265543e-02,1.520000000000000018e+00
2.915502863163677710e-02,1.530000000000000027e+00
6.017745487200903270e-02,1.540000000000000036e+00
9.532343265214303363e-02,1.550000000000000044e+00
1.304694104322770554e-01,1.560000000000000053e+00
1.322623613571834167e-01,1.570000000000000062e+00
1.099062329666438825e-01,1.580000000000000071e+00
8.755010457610434838e-02,1.590000000000000080e+00
7.620573849136069722e-02,1.600000000000000089e+00
9.535304157906362987e-02,1.610000000000000098e+00
1.145003446667665625e-01,1.620000000000000107e+00
1.336476477544694952e-01,1.630000000000000115e+00
1.661622846911279261e-01,1.640000000000000124e+00
2.008123649602179817e-01,1.650000000000000133e+00
2.354624452293080372e-01,1.660000000000000142e+00
2.288664574832057763e-01,1.669999999999999929e+00
1.873314990075221065e-01,1.679999999999999938e+00
1.457965405318384922e-01,1.689999999999999947e+00
1.242317638064515672e-01,1.699999999999999956e+00
2.099583647765109196e-01,1.709999999999999964e+00
2.956849657465702719e-01,1.719999999999999973e+00
3.814115667166296242e-01,1.729999999999999982e+00
3.059256764453757160e-01,1.739999999999999991e+00
2.112908694909116647e-01,1.750000000000000000e+00
1.166560625364476134e-01,1.760000000000000009e+00
7.111973362162436751e-02,1.770000000000000018e+00
6.340593268924758774e-02,1.780000000000000027e+00
5.569213175687080797e-02,1.790000000000000036e+00
5.859723464992915715e-02,1.800000000000000044e+00
1.078371059901756523e-01,1.810000000000000053e+00
1.570769773304221406e-01,1.820000000000000062e+00
2.063168486706686289e-01,1.830000000000000071e+00
2.016887654523751294e-01,1.840000000000000080e+00
1.670219421605819987e-01,1.850000000000000089e+00
1.323551188687888680e-01,1.860000000000000098e+00
1.154421426690552532e-01,1.870000000000000107e+00
1.162374251456854551e-01,1.880000000000000115e+00
