2.446590319028205552e-03,-1.242956211703021572e-03,-7.640378444420949881e-04,1.660000000000000142e+00
1.373258047254458623e-03,-1.662355455471204065e-03,-8.373954755524549466e-04,1.669999999999999929e+00
-6.806353207956692894e-04,-2.310643185443599958e-03,-5.590315155849180564e-04,1.679999999999999938e+00
2.390899686647290391e-03,-1.131505405099603265e-03,-4.069607698956315611e-04,1.689999999999999947e+00
3.934962342606658503e-03,-1.390708543501403111e-04,3.022097249781357988e-05,1.699999999999999956e+00
-9.537059358135004800e-04,-2.292700103650046229e-04,1.463187985898174205e-03,1.709999999999999964e+00
-1.484215721762167928e-03,6.576139930569512666e-05,8.033550312227658637e-04,1.719999999999999973e+00
2.060584419300161285e-03,7.210215503676098512e-04,-1.813453214709392219e-03,1.729999999999999982e+00
1.609718919282686865e-03,8.662349884886010997e-04,-1.661355561269222715e-03,1.739999999999999991e+00
5.383403265959203375e-04,7.618147107074195457e-04,-9.610238468658424031e-04,1.750000000000000000e+00
1.896050832278863485e-03,-4.771436934006099018e-04,-9.417965664247925474e-04,1.760000000000000009e+00
2.400382481697466586e-03,-1.462573455648550572e-03,-4.544448235566082460e-04,1.770000000000000018e+00
1.658419406717367203e-03,-2.077743975457137324e-03,7.165669884616812906e-04,1.780000000000000027e+00
-9.334038255106496054e-06,-2.255689361219936732e-03,4.883572263115928654e-04,1.790000000000000036e+00
-2.047512418896735471e-03,-2.244168662218874299e-03,-3.234194305337644297e-04,1.800000000000000044e+00
-1.343837448468897505e-03,-1.651297637780143723e-03,-5.449640986199765468e-05,1.810000000000000053e+00
-2.949698825335183390e-04,1.436736778615346549e-03,-4.003398278125123218e-04,1.820000000000000062e+00
1.679075424185871249e-03,-2.384535448980182153e-04,-1.199933634320787552e-03,1.830000000000000071e+00
9.308186849243014430e-04,-1.780328412651925943e-03,-1.204198942808466354e-03,1.840000000000000080e+00
-3.293127123862642225e-03,-3.151993265295269762e-03,-1.930315327507195998e-04,1.850000000000000089e+00
-3.872463196127411654e-03,-2.198242137476963832e-03,-2.240753055447789431e-04,1.860000000000000098e+00
-3.111420614260002829e-03,-4.557120230805833329e-04,-5.746580041620160274e-04,1.870000000000000107e+00
-1.045208625059632686e-03,-2.988108348313676032e-04,1.022206299278041047e-03,1.880000000000000115e+00
-1.136969216049744545e-04,-1.868332386789476642e-04,2.091309762337102696e-03,1.890000000000000124e+00
-1.551705321891676736e-03,-1.686666302761941516e-04,2.058324914535854429e-03,1.900000000000000133e+00
4.442316559929472553e-05,-5.114838127212319695e-04,1.402707835756250663e-03,1.910000000000000142e+00
3.588708093235219374e-03,-1.086081209091668484e-03,3.473114999798670739e-04,1.919999999999999929e+00
3.313763613608585769e-03,-1.161531674093795258e-03,-9.994669537434480028e-04,1.929999999999999938e+00
2.599882632035259173e-03,-1.185464916838268722e-03,-1.824337029518876153e-03,1.939999999999999947e+00
1.864461969861590110e-03,-1.231228003964818067e-03,-3.105716782923341295e-04,1.949999999999999956e+00
4.900920423270087832e-04,-9.729925824810218551e-04,2.329209384046583271e-04,1.959999999999999964e+00
-1.554162572202391797e-03,-3.960402349009032631e-04,-2.408359861476008692e-04,1.969999999999999973e+00
7.254667504941639082e-04,2.306623641391556453e-04,-6.395563902284552354e-05,1.979999999999999982e+00
3.662341583086264982e-03,7.538534547551270764e-04,2.255425319328530607e-04,1.989999999999999991e+00
1.579879875010021650e-03,1.455195731669955148e-04,-1.076235972188923913e-04,2.000000000000000000e+00
-7.755125240075518792e-04,-4.549045914220453506e-04,-7.438841186795310412e-04,2.010000000000000231e+00
-3.538563748361772069e-03,-1.043514526070555334e-03,-1.832857024770342480e-03,2.020000000000000018e+00
-2.870711739596310159e-03,-7.836976711257462053e-04,-4.222849763229679851e-04,2.030000000000000249e+00
-7.506051029394699911e-04,-1.618892408056239708e-04,2.017787763236222540e-03,2.040000000000000036e+00
2.018214439922862841e-03,1.052468043368584528e-03,6.269887656960048457e-04,2.049999999999999822e+00
2.844079137170075870e-03,1.505172068309906059e-03,-5.891053308751358075e-04,2.060000000000000053e+00
-5.993243626799399371e-04,2.842900888224972940e-04,-1.421319133332450430e-03,2.069999999999999840e+00
-1.572018540806388500e-03,-9.235615927860115100e-04,-1.211869831698133507e-03,2.080000000000000071e+00
-9.141141097231907618e-04,-2.122813644558535322e-03,-3.149522010853971019e-04,2.089999999999999858e+00
1.001202841667378669e-03,-6.140572223744835117e-04,-1.203665054964719872e-03,2.100000000000000089e+00
2.668455020498472410e-03,4.949772483314317673e-04,-1.876227989753078817e-03,2.109999999999999876e+00
2.704809553915449825e-03,-1.343581235186701219e-03,-8.042791041165590991e-04,2.120000000000000107e+00
