1.318859878372128647e-01,3.970000000000000195e+00
1.277894436992535743e-01,3.979999999999999982e+00
1.275982281460602552e-01,3.990000000000000213e+00
1.279898890873476247e-01,4.000000000000000000e+00
1.283815500286349942e-01,4.009999999999999787e+00
1.536265333503437636e-01,4.020000000000000462e+00
1.950325401205239839e-01,4.030000000000000249e+00
2.364385468907042043e-01,4.040000000000000036e+00
2.488159365522321365e-01,4.049999999999999822e+00
1.896413293273524481e-01,4.060000000000000497e+00
1.304667221024780055e-01,4.070000000000000284e+00
7.129211487760356292e-02,4.080000000000000071e+00
9.514249083477874236e-02,4.089999999999999858e+00
1.342486696090310350e-01,4.099999999999999645e+00
1.733548483832867970e-01,4.110000000000000320e+00
1.779835736049888983e-01,4.120000000000000107e+00
1.533867287668464474e-01,4.129999999999999893e+00
1.287898839287039965e-01,4.139999999999999680e+00
1.180412789592442530e-01,4.150000000000000355e+00
1.566778950536199810e-01,4.160000000000000142e+00
1.953145111479956952e-01,4.169999999999999929e+00
2.339511272423714372e-01,4.179999999999999716e+00
1.898082778717942454e-01,4.190000000000000391e+00
1.372600759518468050e-01,4.200000000000000178e+00
8.471187403189933685e-02,4.209999999999999964e+00
1.080733844589402970e-01,4.219999999999999751e+00
1.862432425433310779e-01,4.230000000000000426e+00
2.644131006277149476e-01,4.240000000000000213e+00
3.115447778875102824e-01,4.250000000000000000e+00
2.470946031220997430e-01,4.259999999999999787e+00
1.826444283566835136e-01,4.270000000000000462e+00
1.181942535912730019e-01,4.280000000000000249e+00
1.660127114856442265e-01,4.290000000000000036e+00
2.299185093920645684e-01,4.299999999999999822e+00
2.938243072984905724e-01,4.310000000000000497e+00
2.731520211584230751e-01,4.320000000000000284e+00
2.023540315112284937e-01,4.330000000000000071e+00
1.315560418640339124e-01,4.339999999999999858e+00
7.852886334963571358e-02,4.350000000000000533e+00
9.516950189625841827e-02,4.360000000000000320e+00
1.118101404428811368e-01,4.370000000000000107e+00
1.284507789895038554e-01,4.379999999999999893e+00
1.244228573763517670e-01,4.389999999999999680e+00
1.171215814827460538e-01,4.400000000000000355e+00
1.098203055891409929e-01,4.410000000000000142e+00
1.220638426979715752e-01,4.419999999999999929e+00
1.532120380948540916e-01,4.429999999999999716e+00
1.843602334917393837e-01,4.440000000000000391e+00
2.073762395111453938e-01,4.450000000000000178e+00
1.786086211877109253e-01,4.459999999999999964e+00
1.498410028642764846e-01,4.469999999999999751e+00
1.210733845408394627e-01,4.480000000000000426e+00
1.564159107559779660e-01,4.490000000000000213e+00
2.045839290155449519e-01,4.500000000000000000e+00
2.527519472751119656e-01,4.509999999999999787e+00
2.825672845842032710e-01,4.520000000000000462e+00
2.966990228512545458e-01,4.530000000000000249e+00
3.108307611183057650e-01,4.540000000000000036e+00
3.120510628332084369e-01,4.549999999999999822e+00
2.692212456723422354e-01,4.560000000000000497e+00
2.263914285114798641e-01,4.570000000000000284e+00
1.835616113506174929e-01,4.580000000000000071e+00
1.921795216789528582e-01,4.589999999999999858e+00
2.084349656362022851e-01,4.600000000000000533e+00
2.246904095934502410e-01,4.610000000000000320e+00
2.363629907067975044e-01,4.620000000000000107e+00
2.445015771206726640e-01,4.629999999999999893e+00
2.526401635345478236e-01,4.639999999999999680e+00
2.577150865843503835e-01,4.650000000000000355e+00
2.511740720310992048e-01,4.660000000000000142e+00
2.446330574778479983e-01,4.669999999999999929e+00
2.380920429245968195e-01,4.679999999999999716e+00
2.066159230278780679e-01,4.690000000000000391e+00
1.729632165513781406e-01,4.700000000000000178e+00
1.393105100748781577e-01,4.709999999999999964e+00
1.252089776213081151e-01,4.719999999999999751e+00
1.275877311327660302e-01,4.730000000000000426e+00
1.299664846442237232e-01,4.740000000000000213e+00
1.390198328812531914e-01,4.750000000000000000e+00
1.655303675804050689e-01,4.759999999999999787e+00
1.920409022795593057e-01,4.770000000000000462e+00
2.185514369787111555e-01,4.780000000000000249e+00
1.900152862255516106e-01,4.790000000000000036e+00
1.560982753482177410e-01,4.799999999999999822e+00
1.221812644708808737e-01,4.810000000000000497e+00
1.201573783784910532e-01,4.820000000000000284e+00
1.423910994146386499e-01,4.830000000000000071e+00
1.646248204507862467e-01,4.839999999999999858e+00
1.826906315410314896e-01,4.850000000000000533e+00
1.841782672290574463e-01,4.860000000000000320e+00
1.856659029170834307e-01,4.870000000000000107e+00
1.871535386051093874e-01,4.879999999999999893e+00
2.505491262958021714e-01,4.889999999999999680e+00
3.239518850851761944e-01,4.900000000000000355e+00
3.973546438745437226e-01,4.910000000000000142e+00
3.924008725156351018e-01,4.919999999999999929e+00
3.358746866308529033e-01,4.929999999999999716e+00
2.793485007460656533e-01,4.940000000000000391e+00
2.343921647847534706e-01,4.950000000000000178e+00
2.310654217877837757e-01,4.959999999999999964e+00
2.277386787908140808e-01,4.969999999999999751e+00
2.244119357938441084e-01,4.980000000000000426e+00
2.204334521518865886e-01,4.990000000000000213e+00
2.163565852882985974e-01,5.000000000000000000e+00
2.122797184247106062e-01,5.009999999999999787e+00
2.234971941695874653e-01,5.020000000000000462e+00
2.462597514575647906e-01,5.030000000000000249e+00
2.690223087455421158e-01,5.040000000000000036e+00
2.811434383258653580e-01,5.049999999999999822e+00
2.653997298260657445e-01,5.060000000000000497e+00
2.496560213262675743e-01,5.070000000000000284e+00
2.339123128264693485e-01,5.080000000000000071e+00
2.287276759061603326e-01,5.089999999999999858e+00
2.250238550548454008e-01,5.100000000000000533e+00
2.213200342035308021e-01,5.110000000000000320e+00
2.262965697120037645e-01,5.120000000000000107e+00
2.372359337251091216e-01,5.129999999999999893e+00
2.481752977382145064e-01,5.139999999999999680e+00
2.576227195618923660e-01,5.150000000000000355e+00
2.616472375123126137e-01,5.160000000000000142e+00
2.656717554627328060e-01,5.169999999999999929e+00
2.696962734131530537e-01,5.179999999999999716e+00
2.649049670286547364e-01,5.190000000000000391e+00
2.575454387710289783e-01,5.200000000000000178e+00
2.501859105134031647e-01,5.209999999999999964e+00
2.494957966910316127e-01,5.219999999999999751e+00
